"Requests","Time_Taken _to_proceed_for_next_userAction(msec)","Size","No of Requests","Time to First Byte(msec)","DOMContentLoaded(msec)","Page Rendering Time(msec)","Page Load Time(msec)"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/common/images/infa-logo.svg","3.0"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/resources/productGroups/common/locale/en/translation.json","2.2"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudUI/products/monitor/locale/en/translation.json","3.0"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudUI/products/administer/locale/en/translation.json","3.1"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudUI/products/operate/locale/en/translation.json","4.8"
"showProductsPage_https://qa-pod1.perf.infaqa.com/mona/locale/en/translation.json","242.1"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/resources/productGroups/integration/locale/en/translation.json","11.4"
"showProductsPage_https://qa-pod1.perf.infaqa.com/diUI/products/integrationDesign/locale/en/translation.json","14.2"
"showProductsPage_https://pod1-cai.perf.infaqa.com/activevos-central/projres/apps/app-integration/integrationConsole/locale/en/translation.json","366.2"
"showProductsPage_https://qa-pod1.perf.infaqa.com/pc2cloudUI/locale/en/translation.json","16.3"
"showProductsPage_https://cih-pod1.perf.infaqa.com/dih-console/common/product-switcher-locale/en/translation.json","57.1"
"showProductsPage_https://qa-pod1-ing.perf.infaqa.com/ingestion/locale/en/translation.json","287.0"
"showProductsPage_https://pod1-cai.perf.infaqa.com/human-task/locale/en/translation.json","334.0"
"showProductsPage_https://pod1-cai.perf.infaqa.com/activevos-central/projres/apps/app-integration/integrationDesign/locale/en/translation.json","362.6"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/resources/productGroups/mdm/locale/en/translation.json","21.7"
"showProductsPage_https://qa-pod1-mdm.perf.infaqa.com/rdm-ui/locale/en/translation.json","308.8"
"showProductsPage_https://qa-pod1-mdm.perf.infaqa.com/ui-config-app/locale/en/translation.json","305.8"
"showProductsPage_https://qa-pod1-mdm.perf.infaqa.com/ui-x360-app/locale/c360/en/translation.json","317.8"
"showProductsPage_https://qa-pod1-mdm.perf.infaqa.com/ui-x360-app/locale/s360/en/translation.json","318.9"
"showProductsPage_https://qa-pod1-mdm.perf.infaqa.com/ui-x360-app/locale/p360/en/translation.json","319.8"
"showProductsPage_https://qa-pod1-mdm.perf.infaqa.com/ui-x360-app/locale/mde/en/translation.json","318.0"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/resources/productGroups/dataQuality/locale/en/translation.json","26.4"
"showProductsPage_https://dqprofile-qa-pod1.perf.infaqa.com/profiling-ui/locales/shellglue/en/translation.json","412.0"
"showProductsPage_https://perf-app.hawk.perf.infaqa.com/product-i18n-v1/en/translation.json","64.5"
"showProductsPage_https://perf-admin.hawk.perf.infaqa.com//product-i18n-v1/en/translation.json","61.5"
"showProductsPage_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/i18n/en/translation.json","23.4"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/resources/productGroups/dataSecurity/locale/en/translation.json","23.2"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/resources/productGroups/common/locale/en/translation.json","23.5"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudUI/products/monitor/locale/en/translation.json","22.9"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudUI/products/administer/locale/en/translation.json","22.2"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/resources/productGroups/integration/locale/en/translation.json","21.7"
"showProductsPage_https://qa-pod1.perf.infaqa.com/diUI/products/integrationDesign/locale/en/translation.json","20.9"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/resources/productGroups/dataQuality/locale/en/translation.json","20.4"
"showProductsPage_https://dqprofile-qa-pod1.perf.infaqa.com/profiling-ui/locales/shellglue/en/translation.json","733.5"
"showProductsPage_https://dq-qa-pod1.perf.infaqa.com/dq-product/cloud/i18n/en/translation.json","19.0"
"showProductsPage_https://cih-pod1.perf.infaqa.com/dih-console/common/product-switcher-locale/en/translation.json","26.1"
"showProductsPage_https://perf-admin.hawk.perf.infaqa.com//product-i18n-v1/en/translation.json","37.2"
"showProductsPage_https://perf-app.hawk.perf.infaqa.com/product-i18n-v1/en/translation.json","47.0"
"showProductsPage_https://qa-pod1.perf.infaqa.com/mona/locale/en/translation.json","262.6"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/common/images/preloader.gif","2.9"
"showProductsPage_https://qa-pod1-mdm.perf.infaqa.com/ui-config-app/locale/en/translation.json","303.4"
"showProductsPage_https://qa-pod1-mdm.perf.infaqa.com/rdm-ui/locale/en/translation.json","300.5"
"showProductsPage_https://qa-pod1-mdm.perf.infaqa.com/ui-x360-app/locale/c360/en/translation.json","293.9"
"showProductsPage_https://qa-pod1-mdm.perf.infaqa.com/ui-x360-app/locale/s360/en/translation.json","293.4"
"showProductsPage_https://qa-pod1-mdm.perf.infaqa.com/ui-x360-app/locale/p360/en/translation.json","300.9"
"showProductsPage_https://qa-pod1-mdm.perf.infaqa.com/ui-x360-app/locale/mde/en/translation.json","300.9"
"showProductsPage_https://pod1-cai.perf.infaqa.com/human-task/locale/en/translation.json","334.6"
"showProductsPage_https://qa-pod1.perf.infaqa.com/preference-service/api/v1/Users('2yEvkKwkvURcK3mFUs9dOo')/Preferences?fullyQualifiedName","252.4"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/common/images/default.svg","2.6"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/common/images/default.svg","2.0"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/common/images/default.svg","2.4"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/common/images/default.svg","2.3"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/common/images/default.svg","2.1"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/common/images/default.svg","2.1"
"showProductsPage_https://icsdownloadsecure.informatica.com/IICS/QA/2022.11.S/resources/apimanager/product.svg","5.8"
